category,product_id,product_name,revenue
Beauty,44016,Product_44016,277567.99
Beauty,14849,Product_14849,274894.19999999995
Beauty,786,Product_786,272174.69999999995
Books,35314,Product_35314,296468.78
Books,28311,Product_28311,286757.72000000003
Books,37479,Product_37479,276736.70999999996
Clothing,7025,Product_7025,293821.9699999999
Clothing,1560,Product_1560,288474.0900000001
Clothing,31322,Product_31322,282241.1699999999
Electronics,6719,Product_6719,299113.87
Electronics,23519,Product_23519,289561.72
Electronics,38170,Product_38170,288875.23
Home & Kitchen,5012,Product_5012,305836.2200000001
Home & Kitchen,37452,Product_37452,286817.4199999999
Home & Kitchen,27682,Product_27682,283340.36000000004
Sports,41700,Product_41700,297548.24000000005
Sports,33334,Product_33334,279540.93999999994
Sports,32124,Product_32124,277392.04999999993
Toys,4967,Product_4967,298987.2
Toys,44886,Product_44886,296493.18999999994
Toys,30359,Product_30359,293813.55999999994
